EmplID,Gender,Primary Nat,Other Nationality,English Level ( 6 is fluent),Last Job Domain Description,Last Job Title 1
852194,Female,Chinese,,5,Accounting & Control,Assistant Corporate Controller
840275,Male,New Zealander,South African,6,Accounting & Control,Credit Manager
857612,Female,Russian,,5,Accounting & Control,Manager
846720,Male,Italian,,5,Accounting & Control,Planning and Control coordinator
847257,Male,Canadian,French,5,Accounting & Control,Senior
852022,Female,Thai,,5,Accounting & Control,Senior accountant 2
847953,Male,American,,6,Art / Creative,Co-Founder / Consultant Liaison
785295,Male,Emirati,,5,Business Dev./Corporate Plan.,Associate
847820,Female,Brazilian,,5,Business Dev./Corporate Plan.,Business Analyst
852310,Male,Canadian,,6,Business Dev./Corporate Plan.,Business Development Manager - Central Canada
847816,Male,French,,5,Business Dev./Corporate Plan.,Business development manager for Latin America
855724,Female,Swiss,Italian,5,Business Dev./Corporate Plan.,CEO
847522,Male,Australian,German,6,Business Dev./Corporate Plan.,Commercial Adviser
852078,Male,British,,6,Business Dev./Corporate Plan.,Consultant
852298,Female,Chinese,,5,Business Dev./Corporate Plan.,Dealer Business Manager
847743,Male,French,,5,Business Dev./Corporate Plan.,Deputy director region Ibero America
847013,Male,Singaporean,,6,Business Dev./Corporate Plan.,Founder / Director
857651,Female,Irish,,5,Business Dev./Corporate Plan.,Head of Business Development
848064,Male,Brazilian,Portuguese,5,Business Dev./Corporate Plan.,manager
852559,Female,Indian,,5,Business Dev./Corporate Plan.,Manager
857591,Male,French,,5,Business Dev./Corporate Plan.,Manager Business Development
847056,Male,Chinese,,5,Business Dev./Corporate Plan.,Mergers and Acquisitions Manager
834997,Female,Portuguese,Indian,6,Business Dev./Corporate Plan.,Organisation Development Consultant
852079,Male,Chinese,,5,Business Dev./Corporate Plan.,Project Manager
843624,Male,British,Canadian,6,Business Dev./Corporate Plan.,Senior Business Development Analyst
847808,Male,Indian,,5,Business Dev./Corporate Plan.,Strategic Business Development Manager
847923,Male,Brazilian,Italian,5,Business Dev./Corporate Plan.,Strategic Planner
852253,Female,American,Polish,6,Communication / PR,Account Supervisor
828821,Male,Canadian,Pakistani,5,Communication / PR,Co-Founder and Diplomatic Consultant
857292,Female,Canadian,,5,Communication / PR,Consultant
847607,Female,Burmese,,5,Communication / PR,Corporate Affairs Executive (Team Leader)
833755,Male,Canadian,,5,Consulting,Assistant manager
855293,Male,Lebanese,,5,Consulting,Assistant Manager
847188,Male,French,,5,Consulting,Associate
851816,Male,Spanish,,5,Consulting,Associate
847495,Male,Chinese,,5,Consulting,Associate
852033,Male,Pakistani,,5,Consulting,Associate
846849,Male,Italian,,5,Consulting,Associate
847227,Male,German,,5,Consulting,Associate
835245,Male,Chinese,,5,Consulting,Associate Consultant
847928,Female,Indian,,5,Consulting,Associate Consultant
847491,Male,Turkish,,5,Consulting,Business Analyst
847558,Female,Belgian,,5,Consulting,Business Analyst
847202,Female,Belgian,French,5,Consulting,Business Analyst
857263,Female,Italian,,5,Consulting,Business Analyst
857373,Female,French,,5,Consulting,Business Analytics Associate Consultant
857655,Female,Turkish,,5,Consulting,Business and System Integration Consultant
857265,Male,American,,6,Consulting,Consultant
847212,Female,Brazilian,,5,Consulting,Consultant
857681,Male,German,French,5,Consulting,Consultant
852138,Male,Chilean,,5,Consulting,Consultant
847562,Male,Swiss,German,5,Consulting,Consultant
857361,Male,Dutch,,5,Consulting,Consultant
857653,Male,South African,,6,Consulting,Consultant
852144,Male,American,,6,Consulting,Consultant
843769,Male,Italian,,5,Consulting,Consultant 1
857679,Male,Greek,Cypriot,5,Consulting,Delivery Specialist
857261,Male,Indian,,5,Consulting,Experienced Associate
847947,Male,Dutch,,5,Consulting,Fellow
851942,Male,Swiss,,5,Consulting,Fellow
763799,Male,Greek,,5,Consulting,General manager
857817,Female,Albanian,,5,Consulting,Lean Navigator
852002,Male,Canadian,Lebanese,5,Consulting,Lean Transformation Manager
847514,Male,Moroccan,French,5,Consulting,Manager
847089,Female,Norwegian,,5,Consulting,Manager
852296,Male,American,,6,Consulting,Manager
852296,Male,American,,6,Consulting,Manager
851932,Male,Canadian,British,6,Consulting,Manager
847186,Male,Indian,,5,Consulting,Marketing Specialist
852292,Female,American,Slovak,5,Consulting,Owner & Editor
852286,Male,American,,6,Consulting,Project Manager
847527,Male,American,Indian,6,Consulting,Senior
857617,Male,American,Palestinian,6,Consulting,Senior Advisor
852447,Female,American,,6,Consulting,Senior Associate
852016,Female,Nigerian,,6,Consulting,SENIOR ASSOCIATE CONSULTANT
852129,Male,Spanish,,5,Consulting,Senior Associate Consultant
852146,Male,Spanish,,5,Consulting,Senior Associate Consultant
851855,Male,Indian,,5,Consulting,Senior Business Analyst
852132,Male,Portuguese,,5,Consulting,Senior Business Analyst
852132,Male,Portuguese,,5,Consulting,Senior Business Analyst
857570,Male,Filipino,American,6,Consulting,Senior Consultant
847675,Male,British,,6,Consulting,Senior Consultant
852158,Male,Chilean,,5,Consulting,Senior Consultant
840125,Male,Korean,,5,Consulting,Senior Consultant
857684,Male,Lebanese,Canadian,5,Consulting,Senior Consultant
857286,Male,Egyptian,German,5,Consulting,Senior Consultant
851517,Male,Serbian,,5,Consulting,Senior Consultant
847197,Male,Indian,,5,Consulting,Senior Consultant
852446,Female,American,,6,Consulting,Senior consultant 2
847435,Male,Peruvian,American,5,Consulting,Sr. Analyst
847885,Female,South African,Polish,6,Customer Service,Manager
856349,Female,Nigerian,,6,Customer Service,Manager
852025,Male,Australian,Irish,6,Engineering,Engineering Consultant
847444,Male,French,,5,Engineering,Head Estimator
851811,Female,Indian,,5,Engineering,"Health, Safety and Environment Engineer"
846850,Male,Spanish,,5,Engineering,Installation Strategy Manager
851518,Male,Italian,,5,Engineering,Project Engineer
851990,Male,Lebanese,,5,Engineering,Project Technical Coordinator
857321,Male,French,Egyptian,5,Engineering,Software Development Team Leader
847488,Male,Israeli,Canadian,5,Engineering,Software Engineer
847925,Male,Portuguese,Brazilian,5,Engineering,Software Engineer
847602,Male,Chinese,,5,Engineering,Sr. Applicatoin Engineer Lead
851770,Female,Nigerian,,6,Finance,Agent Lending Sales Support Associate
852299,Female,American,Pakistani,5,Finance,Assistant Vice President
852351,Female,Indian,,5,Finance,Associate
852315,Male,Canadian,,5,Finance,Associate
848080,Male,Polish,American,5,Finance,Associate
851388,Male,British,,6,Finance,Associate
852471,Male,French,,5,Finance,Associate
857380,Male,Thai,,6,Finance,Associate
851630,Male,Spanish,,5,Finance,Associate - Investment Banking
846423,Male,German,,5,Finance,Director Equity & Debt Capital Markets
847486,Male,Mexican,,5,Finance,Finance Department Manager
847560,Male,Tunisian,French,5,Finance,Finance Manager
847560,Male,Tunisian,French,5,Finance,Finance Manager
851822,Female,American,Belgian,6,Finance,Financial Analyst
857710,Male,American,Hungarian,6,Finance,Financial Rotation Program (FP&A)
852031,Male,Belgian,,5,Finance,Fixed Income Evaluator
857537,Female,Kazakhstani,,5,Finance,Internal Control Manager
852551,Male,Indian,,5,Finance,Investment Analyst
852217,Male,Singaporean,,5,Finance,Investment Analyst
847408,Female,Uzbek,American,5,Finance,Lead Equity Research Analyst
851530,Male,American,,6,Finance,Manager
847554,Male,Ukrainian,,5,Finance,Manager
857384,Female,Canadian,Belarusian,5,Finance,Manager - Direct Private Equity
847400,Male,Georgian,,5,Finance,Principal Banker
857508,Female,German,,5,Finance,Private Equity Associate
852241,Male,Brazilian,,5,Finance,Private Equity Associate
852312,Male,Czech,,5,Finance,Risk Finance Analyst
852141,Male,Brazilian,,5,Finance,Senior Associate
851995,Male,Spanish,,5,Finance,Senior associate
847225,Male,Irish,British,5,Finance,Senior Cost Controller
840005,Male,Mexican,,5,Finance,Senior Financial Analyst
851946,Male,Indian,,5,Finance,Senior Global Trader
851185,Female,New Zealander,,5,Finance,Senior Product Analyst
851645,Female,Indian,,5,Finance,Third-Year Analyst (Senior Analyst)
852100,Male,French,,5,Finance,Vice President - Trader
857385,Male,Swiss,French,5,Finance,Vice-President
852495,Male,Indian,,5,General Management,Associate General Manager
852503,Female,Korean,,5,General Management,CEO/Marketing Manager
812485,Male,Turkish,,5,General Management,Co-founder and CEO
812485,Male,Turkish,,5,General Management,Co-founder and CEO
847539,Male,Norwegian,,5,General Management,Director
857704,Female,Indian,,5,General Management,Executive Director
823581,Male,Indian,,5,General Management,Executive Director
851431,Male,Indian,,5,General Management,Fleet Contract Manager
847405,Male,French,,5,General Management,Founder & CEO
852143,Male,Kuwaiti,,5,General Management,Founding Partner
840358,Male,Pakistani,,5,General Management,Manager
840358,Male,Pakistani,,5,General Management,Manager
847243,Male,British,,6,General Management,Managing Director
852566,Male,Indian,,6,General Management,Managing Director
852281,Male,American,,6,General Management,"Purchasing, Sales, and Quality Manager"
847669,Male,Indian,,5,General Management,Senior Manager
847194,Male,Indian,,5,Human Resource Management,Global HRIS Manager
846860,Male,Russian,,5,Human Resource Management,Head of Recruitment & Associate Partner
851970,Female,Indian,,5,Human Resource Management,VP HR
847502,Male,Singaporean,,5,Legal,Assistant Registrar of Titles
847827,Female,Azerbaijani,,5,Legal,Associate Attorney
851871,Male,Australian,,6,Legal,Lawyer
857715,Male,Indian,,5,Legal,Partner
843597,Female,Russian,,5,Legal,"Project Manager, M&A Legal"
851871,Male,Australian,,6,Legal,Senior Associate
847944,Female,Russian,,5,Legal,Senior Lawyer
833805,Female,Canadian,,5,Logistics / Purchasing,Associate
848330,Female,Spanish,,5,Logistics / Purchasing,Customer Team Logistics Leader
792074,Female,Indian,,5,Logistics / Purchasing,Procurement Manager
851976,Male,Brazilian,Portuguese,5,Logistics / Purchasing,Strategic Sourcing Coordinator
847605,Male,Belgian,,5,Manufacturing&Prod./Operations,Director of Manufacturing Operations
851843,Male,Filipino,Spanish,5,Manufacturing&Prod./Operations,Economic Model Coordinator
857677,Female,Jordanian,American,5,Manufacturing&Prod./Operations,Head of Operations
857675,Male,American,,5,Manufacturing&Prod./Operations,Special Opeations Manager
851186,Female,Singaporean,,5,Other,Analyst
835084,Male,British,,6,Other,Associate
852387,Male,Brazilian,,5,Other,Associate
852548,Male,Egyptian,Canadian,5,Other,Cards Business Analytics Unit Head
847409,Female,American,,6,Other,Community Economic Development Advisor
857669,Male,French,,5,Other,Founder
851632,Female,American,,6,Other,Founder & Director
803523,Male,Nigerian,,5,Other,Head Local and Foreign Services
852105,Male,Swedish,,5,Other,Investment Analyst
857575,Female,American,Pakistani,6,Other,Market Manager Associate
847437,Male,Peruvian,,5,Other,Merchant Level II
840434,Female,Indian,,5,Other,Senior Analyst
857539,Female,Indian,,5,Other,Senior Auditor
828444,Male,Kuwaiti,,5,Other,Senior Investment Analyst
852288,Male,American,British,6,Other,Vice President
844664,Male,Cameroonian,French,5,Product Development,Consultant Life Product Development
856807,Male,American,,6,Product Development,"Director, Product Management"
856807,Male,American,,6,Product Development,"Director, Product Management"
852110,Female,Chinese,,5,Product Development,International Marketing Project Manager
851796,Female,Portuguese,,5,Product Development,Officer Senior of Products
851834,Male,Peruvian,,5,Product Development,Product Manager
852500,Female,Chinese,,5,Product Development,Senior Manager/Team Leader
852352,Male,Indian,,5,Product Development,Senior Solution Architect
846935,Male,Portuguese,,5,Project Management,Construction Project Manager
857042,Female,Japanese,,5,Project Management,CSR staff
857695,Male,French,,5,Project Management,Digital Project Manager and Digital Consultant
856501,Male,Lebanese,,5,Project Management,Head of Budget and Cost Control
847566,Female,Chinese,,5,Project Management,"Innovation Manager, Project Manager"
846761,Male,Japanese,,5,Project Management,Licensing Engineer
852232,Female,Thai,,5,Project Management,Planning and Cost Control Engineer
852229,Female,American,,6,Project Management,Project Coordinator
787599,Male,Russian,,5,Project Management,Project Director
840163,Male,Belgian,,5,Project Management,Project Manager
843622,Male,Iranian,British,5,Project Management,Project Manager
847228,Male,Brazilian,,5,Project Management,PROJECT MANAGER
850841,Male,Dutch,,5,Project Management,Project Manager
835273,Male,Japanese,,5,Project Management,Project manager
852777,Male,Australian,,6,Project Management,Project Manager
852251,Male,Portuguese,,5,Project Management,Project Manager
851818,Male,Brazilian,Italian,5,Project Management,Project Manager
857047,Female,Japanese,,5,Project Management,Project Manager
852204,Male,German,,5,Project Management,"Project Manager, Supply Chain Engineering"
852249,Male,Filipino,American,6,Project Management,Project Senior Analyst
852249,Male,Filipino,American,6,Project Management,Project Senior Analyst
847230,Female,Turkish,,5,Project Management,Retail Development Project Manager
847196,Female,French,American,5,Project Management,Senior Engineer
851975,Male,Indian,,5,Project Management,Senior Projects Coordinator
852300,Female,American,,6,Project Management,Supply Chain Analyst
857423,Female,American,,6,Project Management,U.S. and World Care Coordinator
847945,Female,Russian,Belgian,5,Public Relations,Press & PR Manager
847945,Female,Russian,Belgian,5,Public Relations,Press & PR Manager
856956,Male,French,,5,Research & Development,Associate professor
851878,Male,Chinese,,5,Research & Development,Laboratory Manager
852228,Female,Australian,,6,Research & Development,Program Quality Lead
857689,Female,American,,5,Research & Development,Staff Research Associate II
847275,Male,Lebanese,Canadian,5,Sales & Marketing,Account Executive-National Accounts Sales East
847451,Male,American,,6,Sales & Marketing,Asia Pacific Business Development Managaer
852196,Female,Norwegian,,5,Sales & Marketing,Brand and Customer manager Cardiovascular Disease
843726,Female,Pakistani,,5,Sales & Marketing,"Brand Manager, Beauty, Grooming & Batteries"
843726,Female,Pakistani,,5,Sales & Marketing,"Brand Manager, Beauty, Grooming & Batteries"
852287,Female,Canadian,,6,Sales & Marketing,Client Manager
843811,Male,Chinese,,5,Sales & Marketing,Customer Office Manager
852394,Male,French,Indian,5,Sales & Marketing,"Deputy Head of Sales, Europe"
857634,Female,Turkish,,5,Sales & Marketing,Digital Customer Experience Assistant Manager
852439,Male,French,,5,Sales & Marketing,Product Line Manager