id,gender,ethnicity,affinity
1,F,White,rock
2,F,Hispanic,rock
3,F,Black,paper
4,F,Native_American,paper
5,M,Asian_Pacific,paper
6,M,NA,paper
7,M,White,paper
8,M,White,scissor
9,Q,Black,Spock
10,M,Native_American,python
11,M,White,python
12,Q,Other,lizard
13,M,White,lizard
14,NA,White,lizard
15,M,Black,Spock
16,M,Native_American,paper
17,M,White,paper
18,M,Other,python
19,F,White,paper
20,F,Hispanic,rock
21,F,Black,paper
22,F,Native_American,paper
23,M,Asian_Pacific,paper
24,M,NA,paper
25,M,White,paper
26,M,White,scissor
27,M,Black,Spock
28,M,Native_American,python
29,M,White,python
30,F,Other,lizard
31,M,White,lizard
32,NA,White,lizard
33,M,Black,lizard
34,M,Native_American,paper
35,M,White,paper
36,M,Other,python
